-1.010131097575351494e-02,-5.014770521672966969e-03,1.113821241433066113e-03,3.521851294110705946e-04,5.296658104111915365e-03,5.371239503136240878e-03
-1.281536015215813985e-02,-6.348262648142687439e-03,1.476619115010540349e-03,5.245439188448591762e-04,6.643136039642596503e-03,6.872983081622173474e-03
-1.547999566166977266e-02,-7.657449894021371023e-03,1.832912029157743403e-03,6.938481998124379187e-04,7.964953816985623561e-03,8.347464189906365559e-03
-1.809568269830626880e-02,-8.942561372056409899e-03,2.182758930577557207e-03,8.601253763542709855e-04,9.262345847901573559e-03,9.794937760823234363e-03
-2.066288564402222680e-02,-1.020382580208131426e-02,2.526218736385810182e-03,1.023402837713649613e-03,1.053554611995487222e-02,1.121565832777552014e-02
-2.318206801392307809e-02,-1.144147148320165397e-02,2.863350325156648751e-03,1.183707953940268346e-03,1.178478816787478789e-02,1.260987999366637753e-02
-2.565369240254476713e-02,-1.265572626654157609e-02,3.194212528135447794e-03,1.341068071573729530e-03,1.301030504548827960e-02,1.397785640043338641e-02
-2.807822043118825273e-02,-1.384681752854990261e-02,3.518864120617899802e-03,1.495510509400968914e-03,1.421232929823360198e-02,1.531984069917297422e-02
-3.045611269629950810e-02,-1.501497214485990155e-02,3.837363813493499878e-03,1.647062554290177694e-03,1.539109293624113355e-02,1.663608552085152001e-02
-3.278782871888326345e-02,-1.616041646469170215e-02,4.149770244952049637e-03,1.795751457095321607e-03,1.654682740797105631e-02,1.792684294759999686e-02
-3.507382689494289996e-02,-1.728337628579759006e-02,4.456141972351360288e-03,1.941604428633383547e-03,1.767976357441604363e-02,1.919236448457956046e-02
-3.731456444693510843e-02,-1.838407682994150708e-02,4.756537464244488256e-03,2.084648635730294072e-03,1.879013168385771509e-02,2.043290103241508088e-02
-3.951049737623023306e-02,-1.946274271890324412e-02,5.051015092565187131e-03,2.224911197333147642e-03,1.987816134715502878e-02,2.164870286019738785e-02
-4.166208041656738886e-02,-2.051959795100880696e-02,5.339633124969770522e-03,2.362419180691915574e-03,2.094408151359472905e-02,2.284001957903294966e-02
-4.376976698849537051e-02,-2.155486587817333557e-02,5.622449717334098221e-03,2.497199597598974072e-03,2.198812044727049136e-02,2.400710011614769906e-02
-4.583400915478949567e-02,-2.256876918345799427e-02,5.899522906403573651e-03,2.629279400695979426e-03,2.301050570398916958e-02,2.515019268953602033e-02
-4.785525757683357917e-02,-2.356152985912674663e-02,6.170910602595396262e-03,2.758685479835488487e-03,2.401146410869647169e-02,2.626954478315165001e-02
-4.983396147195928022e-02,-2.453336918520615875e-02,6.436670582950717451e-03,2.885444658502928431e-03,2.499122173344472952e-02,2.736540312262059418e-02
-5.177056857172982612e-02,-2.548450770853475864e-02,6.696860484235851729e-03,3.009583690289099889e-03,2.595000387583466794e-02,2.843801365149955726e-02
-5.366552508116191611e-02,-2.641516522230002648e-02,6.951537796190507441e-03,3.131129255419572936e-03,2.688803503801963021e-02,2.948762150803106025e-02
-5.551927563887288503e-02,-2.732556074605819313e-02,7.200759854921901654e-03,3.250107957329122135e-03,2.780553890619458235e-02,3.051447100242261207e-02
-5.733226327814611861e-02,-2.821591250622626154e-02,7.444583836442818063e-03,3.366546319283054197e-03,2.870273833054924964e-02,3.151880559464863285e-02
-5.910492938890257036e-02,-2.908643791704684442e-02,7.683066750352711936e-03,3.480470781042508711e-03,2.957985530575974256e-02,3.250086787273710753e-02
-6.083771368057082352e-02,-2.993735356201617653e-02,7.916265433659575718e-03,3.591907695567637861e-03,3.043711095193495433e-02,3.346089953156599489e-02
-6.253105414584390898e-02,-3.076887517576923706e-02,8.144236544742017997e-03,3.700883325757765678e-03,3.127472549606652441e-02,3.439914135214369034e-02
-6.418538702531591256e-02,-3.158121762641930702e-02,8.367036557448971970e-03,3.807423841222253632e-03,3.209291825394711833e-02,3.531583318137672400e-02
-6.580114677298558312e-02,-3.237459489834473153e-02,8.584721755336609250e-03,3.911555315078120432e-03,3.289190761255175038e-02,3.621121391232146741e-02
-6.737876602262028725e-02,-3.314922007541572235e-02,8.797348226040339197e-03,4.013303720771715932e-03,3.367191101289711969e-02,3.708552146490397966e-02
-6.891867555496859754e-02,-3.390530532466011493e-02,9.004971855780427928e-03,4.112694928916084749e-03,3.443314493335329629e-02,3.793899276711065749e-02
-7.042130426581320879e-02,-3.464306188035845557e-02,9.207648324000125908e-03,4.209754704140847639e-03,3.517582487341159442e-02,3.877186373663963487e-02
-7.188707913485506418e-02,-3.536270002856380101e-02,9.405433098134583295e-03,4.304508701946798722e-03,3.590016533790282849e-02,3.958436926300773484e-02
-7.331642519541665959e-02,-3.606442909204379821e-02,9.598381428509095842e-03,4.396982465558984393e-03,3.660637982164809123e-02,4.037674319011075319e-02
-7.470976550495875279e-02,-3.674845741563511486e-02,9.786548343365428920e-03,4.487201422771470299e-03,3.729468079456418200e-02,4.114921829922063568e-02
-7.606752111639886182e-02,-3.741499235200874962e-02,9.969988644014450216e-03,4.575190882772603961e-03,3.796527968718324542e-02,4.190202629242610610e-02
-7.739011105022153281e-02,-3.806424024783915117e-02,1.014875690011383773e-02,4.660976032944973840e-03,3.861838687661172526e-02,4.263539777650005025e-02
-7.867795226737327174e-02,-3.869640643037268457e-02,1.032290744506956029e-02,4.744581935625944227e-03,3.925421167290060742e-02,4.334956224719330176e-02
-7.993145964293130179e-02,-3.931169519438752064e-02,1.049249437155942190e-02,4.826033524822155758e-03,3.987296230583840806e-02,4.404474807394466451e-02
-8.115104594053719478e-02,-3.991030978954587111e-02,1.065757152717710862e-02,4.905355602855966668e-03,4.047484591214557670e-02,4.472118248500291798e-02
-8.233712178758638423e-02,-4.049245240812682917e-02,1.081819251019603030e-02,4.982572836940033986e-03,4.106006852307664962e-02,4.537909155295255514e-02
-8.349009565116380371e-02,-4.105832417313742128e-02,1.097441066545071404e-02,5.057709755653646937e-03,4.162883505242286758e-02,4.601870018063351775e-02
-8.461037381471755991e-02,-4.160812512679958053e-02,1.112627908033469483e-02,5.130790745308162065e-03,4.218134928490063773e-02,4.664023208745337462e-02
-8.569836035546037067e-02,-4.214205421940230012e-02,1.127385058091357091e-02,5.201840046175167098e-03,4.271781386493216787e-02,4.724390979607838437e-02
-8.675445712249071906e-02,-4.266030929851940406e-02,1.141717772815180505e-02,5.270881748557760746e-03,4.323843028580295206e-02,4.782995461949691302e-02
-8.777906371562337051e-02,-4.316308709858362319e-02,1.155631281425155941e-02,5.337939788670620009e-03,4.374339887920018072e-02,4.839858664844738645e-02
-8.877257746492278612e-02,-4.365058323081678210e-02,1.169130785910246946e-02,5.403037944302233053e-03,4.423291880511426993e-02,4.895002473920045949e-02
-8.973539341092651167e-02,-4.412299217350609815e-02,1.182221460684104199e-02,5.466199830216979076e-03,4.470718804210939423e-02,4.948448650168646434e-02
-9.066790428555410175e-02,-4.458050726262555163e-02,1.194908452251805010e-02,5.527448893258662260e-03,4.516640337795025523e-02,5.000218828795517656e-02
-9.157050049368944955e-02,-4.502332068279695648e-02,1.207196878887247665e-02,5.586808407100727659e-03,4.561076040058401060e-02,5.050334518095869057e-02
-9.244357009542947257e-02,-4.545162345858250880e-02,1.219091830321111618e-02,5.644301466588154403e-03,4.604045348946539384e-02,5.098817098364395034e-02
-9.328749878898913439e-02,-4.586560544611060358e-02,1.230598367439178151e-02,5.699950981602610461e-03,4.645567580722927831e-02,5.145687820834005111e-02
-9.410266989425557227e-02,-4.626545532502376185e-02,1.241721521990940894e-02,5.753779670368133065e-03,4.685661929169514933e-02,5.190967806642515087e-02
-9.488946433698106087e-02,-4.665136059074838359e-02,1.252466296308319370e-02,5.805810052110150186e-03,4.724347464820497638e-02,5.234678045825672671e-02
-9.564826063360813702e-02,-4.702350754707983888e-02,1.262837663034381726e-02,5.856064438947808891e-03,4.761643134228681767e-02,5.276839396334358223e-02
-9.637943487671575549e-02,-4.738208129907721389e-02,1.272840564861896923e-02,5.904564926898174700e-03,4.797567759263891840e-02,5.317472583073867137e-02
-9.708336072108079973e-02,-4.772726574626748319e-02,1.282479914281619421e-02,5.951333385827779071e-03,4.832140036442877234e-02,5.356598196962671088e-02
-9.776040937034402578e-02,-4.805924357614922704e-02,1.291760593340177815e-02,5.996391448169408056e-03,4.865378536290690392e-02,5.394236694007540495e-02
-9.841094956427368090e-02,-4.837819625799578971e-02,1.300687453407376945e-02,6.039760496176188598e-03,4.897301702732537870e-02,5.430408394391796068e-02
-9.903534756661801219e-02,-4.868430403695059305e-02,1.309265314952856585e-02,6.081461647442313115e-03,4.927927852516168078e-02,5.465133481572511526e-02
-9.963396715353725619e-02,-4.897774592841187824e-02,1.317498967331930983e-02,6.121515738360516941e-03,4.957275174664287770e-02,5.498432001381605566e-02
-1.002071696026091696e-01,-4.925869971270215725e-02,1.325393168580470994e-02,6.159943305110132661e-03,4.985361729957305671e-02,5.530323861125393398e-02
-1.007553136823969991e-01,-4.952734193001757240e-02,1.332952645218739296e-02,6.196764561685793801e-03,5.012205450445662153e-02,5.560828828675287022e-02
-1.012787556425745472e-01,-4.978384787565399289e-02,1.340182092064008332e-02,6.231999374347480317e-03,5.037824138992766376e-02,5.589966531541273875e-02
-1.017778492045982169e-01,-5.002839159550331871e-02,1.347086172051859682e-02,6.265667231736159713e-03,5.062235468848406972e-02,5.617756455917752995e-02
-1.022529455529188613e-01,-5.026114588181987419e-02,1.353669516066009423e-02,6.297787209698707186e-03,5.085456983254039304e-02,5.644217945688768251e-02
-1.027043933267253462e-01,-5.048228226924898060e-02,1.359936722776564424e-02,6.328377929618011523e-03,5.107506095081029707e-02,5.669370201376470325e-02
-1.031325386122118604e-01,-5.069197103111315605e-02,1.365892358486569570e-02,6.357457508722234862e-03,5.128400086504341510e-02,5.693232279012757496e-02
-1.035377249353610640e-01,-5.089038117595823946e-02,1.371540956986696397e-02,6.385043500404584925e-03,5.148156108715011559e-02,5.715823088908106309e-02
-1.039202932552349828e-01,-5.107768044434552596e-02,1.376887019417988994e-02,6.411152822026991438e-03,5.166791181676193279e-02,5.737161394284760740e-02
-1.042805819577670018e-01,-5.125403530589563855e-02,1.381935014142507759e-02,6.435801666885727738e-03,5.184322193930003542e-02,5.757265809731403061e-02
-1.046189268500446329e-01,-5.141961095657260339e-02,1.386689376621786686e-02,6.459005395970724393e-03,5.200765902465619150e-02,5.776154799423430936e-02
-1.049356611550799484e-01,-5.157457131620915569e-02,1.391154509302923448e-02,6.480778403691181584e-03,5.216138932663564459e-02,5.793846675034593913e-02
-1.052311155070544679e-01,-5.171907902626672604e-02,1.395334781512239455e-02,6.501133949689982122e-03,5.230457778338301611e-02,5.810359593240649323e-02
-1.055056179470350852e-01,-5.185329544782816408e-02,1.399234529356356213e-02,6.520083945982238158e-03,5.243738801911525249e-02,5.825711552680172545e-02
-1.057594939191526390e-01,-5.197738065981606648e-02,1.402858055630578152e-02,6.537638684473684458e-03,5.255998234764400201e-02,5.839920390186395527e-02
-1.059930662672348284e-01,-5.209149345743782633e-02,1.406209629734438832e-02,6.553806483804960198e-03,5.267252177841391658e-02,5.853003776030249461e-02
-1.062066552318858270e-01,-5.219579135085015281e-02,1.409293487594350663e-02,6.568593225319922617e-03,5.277516602616248720e-02,5.864979207803908134e-02
-1.064005784480080014e-01,-5.229043056403882145e-02,1.412113831593162644e-02,6.582001734025742616e-03,5.286807352592681752e-02,5.875864002407884396e-02
-1.065751509427541877e-01,-5.237556603391314847e-02,1.414674830506579967e-02,6.594030938605894253e-03,5.295140145612167032e-02,5.885675285344860175e-02
-1.067306851339074741e-01,-5.245135140960930503e-02,1.416980619446271336e-02,6.604674709598246096e-03,5.302530577410725920e-02,5.894429976110480973e-02
-1.068674908286788849e-01,-5.251793905199925172e-02,1.419035299809589916e-02,6.613920217026555276e-03,5.308994127159369358e-02,5.902144767792783658e-02
-1.069858752229161658e-01,-5.257548003340080378e-02,1.420842939235792898e-02,6.621745549864129984e-03,5.314546166246598285e-02,5.908836097839948592e-02
-1.070861429007178289e-01,-5.262412413748853574e-02,1.422407571568595937e-02,6.628116163788616219e-03,5.319201972535818335e-02,5.914520104923787214e-02
-1.071685958344443523e-01,-5.266401985939805214e-02,1.423733196825017859e-02,6.632979396536191688e-03,5.322976754224116591e-02,5.919212563083515316e-02
-1.072335333851194283e-01,-5.269531440602189670e-02,1.424823781170370639e-02,6.636255649373966684e-03,5.325885691309451692e-02,5.922928777082095420e-02
-1.072812523032163345e-01,-5.271815369649501121e-02,1.425683256899264173e-02,6.637823498332121389e-03,5.327944011140768599e-02,5.925683407986776646e-02
-1.073120467298195324e-01,-5.273268236286288851e-02,1.426315522422576948e-02,6.637493001472106677e-03,5.329167134470496475e-02,5.927490164940311251e-02
-1.073262081981585514e-01,-5.273904375093440428e-02,1.426724442260191711e-02,6.634954074988319572e-03,5.329570980102225908e-02,5.928361218784965886e-02
-1.073240256355035144e-01,-5.273737992130886343e-02,1.426913847039502567e-02,6.629666221655239507e-03,5.329172667484907006e-02,5.928305973206729473e-02
-1.073057853654191124e-01,-5.272783165058016197e-02,1.426887533499483079e-02,6.620588452037077208e-03,5.327992378194768008e-02,5.927328122146904854e-02
-1.072717711103684385e-01,-5.271053843271347045e-02,1.426649264500269403e-02,6.605369997852003974e-03,5.326059411499806107e-02,5.925417076588013893e-02
-1.072222639946613654e-01,-5.268563848058745863e-02,1.426202769038127129e-02,6.576965586419618315e-03,5.323439894825598984e-02,5.922513477647928237e-02
-1.071575425477387239e-01,-5.265326872770371286e-02,1.425551742265731940e-02,6.494839167190367968e-03,5.320500029516616464e-02,5.918235967135744569e-02
