4.050505682472984037e-01,-8.233650981222301324e-02,4.364575784149532511e-02,-1.954874560940903505e-01,6.810186124775566840e-01,1.752974875114854669e-01,-2.321523056203738555e+00,1.859382601823981324e-02,1.472625164120544006e-01,-6.198189389387516179e+00,-1.774466318541005672e+00,-4.276460554434458494e+00,0.000000000000000000e+00
3.950616484671053974e-01,-9.616868183645543855e-02,2.820041863409302255e-02,-2.161150263734700205e-01,8.461543410688695532e-01,-1.905991214817891188e-01,-2.136433925331433503e+00,1.762478599042454491e-02,1.944714997685390023e-02,-6.860081240852446527e+00,-2.064207331939335255e+00,-4.776426758936259453e+00,0.000000000000000000e+00
3.856265215866301888e-01,-1.100022721907059492e-01,1.348466235558675938e-02,-2.366292682914826473e-01,6.663342997707236703e-01,1.846207224487908249e-01,-2.347149155440937385e+00,1.618838574920624523e-02,-1.156038305481594253e-01,-7.499451894815310382e+00,-2.352206685053101598e+00,-5.262849040310363158e+00,0.000000000000000000e+00
3.769392225908906879e-01,-1.245547445188075614e-01,-6.216478217614344187e-04,-2.571230217153394060e-01,8.371741009399880085e-01,-1.987284426567428042e-01,-2.149526122875537570e+00,1.432416787793461266e-02,-2.784208886800900729e-01,-8.126386841779519088e+00,-2.655849432168597701e+00,-5.748958298291006130e+00,0.000000000000000000e+00
3.688711187964476279e-01,-1.389699634204358547e-01,-1.391372935910370652e-02,-2.773740886956480023e-01,6.483502715278370854e-01,1.907188715839369386e-01,-2.364541677478561255e+00,1.207705571713519818e-02,-4.475608843093805689e-01,-8.726390242300251288e+00,-2.955777636676230724e+00,-6.218173489933400688e+00,0.000000000000000000e+00
3.616506061381385417e-01,-1.540420037578567047e-01,-2.649877539394654424e-02,-2.975246001512289462e-01,8.217662376814314218e-01,-2.037240286156606628e-01,-2.157355262967135534e+00,9.496152905795401250e-03,-6.459182422218109343e-01,-9.310057191542632893e+00,-3.271183305049674139e+00,-6.684792128714775572e+00,0.000000000000000000e+00
3.550843866623239475e-01,-1.688259916732856858e-01,-3.821762067798947782e-02,-3.173020711259450510e-01,6.264868551375273320e-01,1.942763913958452660e-01,-2.373315962925667488e+00,6.633569168167995772e-03,-8.488277970581525889e-01,-9.863153544195153444e+00,-3.580534733493958122e+00,-7.131446607759356127e+00,0.000000000000000000e+00
3.494329514282800697e-01,-1.841712925031359083e-01,-4.915750515829289680e-02,-3.368947601384354451e-01,8.001623059795306414e-01,-2.061979280467845788e-01,-2.159114527387725246e+00,3.543289095778367689e-03,-1.080996215836081964e+00,-1.039635454837830864e+01,-3.904315891855333565e+00,-7.573034872359063030e+00,0.000000000000000000e+00
3.444401784189796145e-01,-1.990789172895427450e-01,-5.921353281429816984e-02,-3.559812282805725481e-01,6.006423231194375489e-01,1.957784444563856752e-01,-2.373492497546769719e+00,2.800987264820887883e-04,-1.315279003159989024e+00,-1.089633127069829044e+01,-4.219534157435268718e+00,-7.992076116423016074e+00,0.000000000000000000e+00
3.403946575074424108e-01,-2.144333545447371925e-01,-6.844933921672691213e-02,-3.747916924894973967e-01,7.728557609673617490e-01,-2.066379521583660284e-01,-2.154509087623599495e+00,-3.101417021457317236e-03,-1.577646351138594749e+00,-1.137350584046707525e+01,-4.547481528611425183e+00,-8.403670662994251472e+00,0.000000000000000000e+00
3.369822444428355324e-01,-2.292105644740175252e-01,-7.681606157492706921e-02,-3.929606551996715491e-01,5.710291345635343241e-01,1.956013512561198542e-01,-2.365420140952982919e+00,-6.547794708343698811e-03,-1.839164722635956650e+00,-1.181588596907069366e+01,-4.864316911892939466e+00,-8.790733779813713511e+00,0.000000000000000000e+00
3.345153127678156535e-01,-2.443144724905803589e-01,-8.435300332793452260e-02,-4.107562588121845826e-01,7.405156149427729595e-01,-2.054573527384724596e-01,-2.143612533267446718e+00,-1.000752096695840983e-02,-2.126623944221190943e+00,-1.223342934340952226e+01,-5.191766394315336264e+00,-9.168286893315375607e+00,0.000000000000000000e+00
3.326280336839093632e-01,-2.587171361723106799e-01,-9.106404432544298877e-02,-4.277756750512947681e-01,5.380595012980015079e-01,1.940458950777555758e-01,-2.349683944524770141e+00,-1.343176172608012697e-02,-2.409868137221650830e+00,-1.261570533183250831e+01,-5.505604374570698845e+00,-9.519969094483458960e+00,0.000000000000000000e+00
3.316535105775992864e-01,-2.733328663811998016e-01,-9.696524956610558243e-02,-4.443223375280677123e-01,7.039064665614696015e-01,-2.030138790110836144e-01,-2.126753923904542987e+00,-1.677498658424465133e-02,-2.716246272526569694e+00,-1.297211124486444334e+01,-5.827780042335801269e+00,-9.860577475055210428e+00,0.000000000000000000e+00
3.311803652526750241e-01,-2.871411370199681290e-01,-1.021069189435123425e-01,-4.599625985018305219e-01,5.022595542081502717e-01,1.913525512233041626e-01,-2.327018420891125761e+00,-1.999548511694058603e-02,-3.014747647637004313e+00,-1.329381485722545087e+01,-6.133951352187112072e+00,-1.017461115267533778e+01,0.000000000000000000e+00
3.315622387350331546e-01,-3.010657738085144586e-01,-1.064835337501735535e-01,-4.750352595216807416e-01,6.638258003287871301e-01,-1.996234804277802477e-01,-2.104423716869990635e+00,-2.305577422510886321e-02,-3.333268342664803985e+00,-1.358965139029373503e+01,-6.446281677079841899e+00,-1.047663805587869135e+01,0.000000000000000000e+00
3.323460907337313364e-01,-3.140935233302002971e-01,-1.101844637280795375e-01,-4.890798500086744882e-01,4.642079486891763640e-01,1.877072147994255091e-01,-2.298233305945483806e+00,-2.592289792333186266e-02,-3.640029500334973633e+00,-1.385226413396192946e+01,-6.740336181297428730e+00,-1.075195745299946459e+01,0.000000000000000000e+00
3.339105528734420680e-01,-3.271668930610538428e-01,-1.131836281042111758e-01,-5.024749021007531846e-01,6.210616882321027266e-01,-1.955777145704426234e-01,-2.077195185430669166e+00,-2.856862312092285291e-02,-3.963785699325891088e+00,-1.408999758644250377e+01,-7.038731625602509645e+00,-1.101505166016587545e+01,0.000000000000000000e+00
3.357598871402444618e-01,-3.392658967218439847e-01,-1.156029619732658886e-01,-5.147317695219194578e-01,4.244985395501076342e-01,1.832355912633082118e-01,-2.264151982535411722e+00,-3.096953687603385894e-02,-4.271680904772384935e+00,-1.429671740074163999e+01,-7.316648149250312372e+00,-1.125175015626370367e+01,0.000000000000000000e+00
3.383094488664371569e-01,-3.513746761457147705e-01,-1.173950256894686073e-01,-5.262798889705168071e-01,5.763717056205902578e-01,-1.911726194467470441e-01,-2.045656519286749742e+00,-3.310705222967050276e-02,-4.594096629851047275e+00,-1.448041339583986620e+01,-7.597734136872799304e+00,-1.147677588881810529e+01,0.000000000000000000e+00
3.410105985568013254e-01,-3.624333526054014376e-01,-1.187105577825818131e-01,-5.365914299829940282e-01,3.837302088005347667e-01,1.779750205645815042e-01,-2.225556270412583970e+00,-3.496733100722806270e-02,-4.896183326468473318e+00,-1.463580739964738342e+01,-7.856033775351688675e+00,-1.167595695076415652e+01,0.000000000000000000e+00
3.443395687197267629e-01,-3.735131759738943291e-01,-1.194765622571461738e-01,-5.461698431513565266e-01,5.304865031920706908e-01,-1.867669800536173874e-01,-2.010340644091209938e+00,-3.654113289187720798e-02,-5.211469978840662876e+00,-1.477075324768934372e+01,-8.117356069293300891e+00,-1.186486715723669860e+01,0.000000000000000000e+00
3.476672317561407821e-01,-3.834492470870053960e-01,-1.198740851350590803e-01,-5.544192580777231871e-01,3.425374109549774726e-01,1.717901844899959729e-01,-2.183118775689924629e+00,-3.782360063474524831e-02,-5.501132113158837988e+00,-1.488033476540345035e+01,-8.353075034389604525e+00,-1.202839184417267404e+01,0.000000000000000000e+00
3.515790309048951734e-01,-3.934889900365649562e-01,-1.197939582381200296e-01,-5.619639995752773176e-01,4.841540853248694209e-01,-1.829240706376518422e-01,-1.971615558234214305e+00,-3.881399150017789124e-02,-5.804822470021341552e+00,-1.497264088597323806e+01,-8.593353068209141910e+00,-1.218411028778542615e+01,0.000000000000000000e+00
3.553018018771322284e-01,-4.022333510955561908e-01,-1.194590401692169623e-01,-5.680749570358336609e-01,3.017098689846158255e-01,1.641272081515889603e-01,-2.137266234777637219e+00,-3.951536499383701689e-02,-6.075603090414572804e+00,-1.504240468820117371e+01,-8.803785611789267662e+00,-1.231422216682646820e+01,0.000000000000000000e+00
3.596324943081384840e-01,-4.112924477101884135e-01,-1.186997899030161618e-01,-5.735978238011217867e-01,4.382833643046809557e-01,-1.808136744366437287e-01,-1.929417130891938337e+00,-3.993423663816461633e-02,-6.365480031163376573e+00,-1.509866578394307624e+01,-9.023459748919654189e+00,-1.244068606618678885e+01,0.000000000000000000e+00
3.635070012464706735e-01,-4.187552676077525571e-01,-1.178136308464660109e-01,-5.775214225850601180e-01,2.625703145119979709e-01,1.532423719081905944e-01,-2.087778858416078354e+00,-4.008020709670490067e-02,-6.610265192241936205e+00,-1.513458907376027263e+01,-9.205437113313669428e+00,-1.253941715268852697e+01,0.000000000000000000e+00
3.681739315734194329e-01,-4.270305191817572732e-01,-1.165134257632530063e-01,-5.811509595398621775e-01,3.943824449465230808e-01,-1.834898281130930286e-01,-1.882404025519274660e+00,-3.996557535559607660e-02,-6.888871033501331453e+00,-1.516177280995132470e+01,-9.408389557694105676e+00,-1.264225428575853805e+01,0.000000000000000000e+00
3.719141357464225139e-01,-4.330269703069456466e-01,-1.152555612108606686e-01,-5.828270247374193191e-01,2.281905357805244505e-01,1.335728543851068262e-01,-2.032372824352053797e+00,-3.960494399037450125e-02,-7.097650096120231566e+00,-1.516923155754411212e+01,-9.556537942140113984e+00,-1.271034371152421905e+01,0.000000000000000000e+00
3.770803029427333697e-01,-4.411355552134976210e-01,-1.134842727846360200e-01,-5.849646640505984374e-01,3.557204495739427763e-01,-2.000434640905300598e-01,-1.824963705585281870e+00,-3.901482381397818749e-02,-7.381909366535812644e+00,-1.517544194956622938e+01,-9.757050923268131726e+00,-1.280030039283390231e+01,0.000000000000000000e+00
3.803000651986248593e-01,-4.452689264922842782e-01,-1.120410107730612226e-01,-5.842559643608853381e-01,2.067922026066127128e-01,8.714926866920971738e-02,-1.961511373441640282e+00,-3.821324444380256452e-02,-7.538028981188123367e+00,-1.515856202354376059e+01,-9.860976497140725883e+00,-1.283561450759114742e+01,0.000000000000000000e+00
3.872904655279579278e-01,-4.559149447837380631e-01,-1.096084440338422200e-01,-5.864840147554738481e-01,3.224883328862438447e-01,-2.470269278285871783e-01,-1.740947167222202996e+00,-3.721937656029158936e-02,-7.914743078560825928e+00,-1.515913992625837992e+01,-1.012437252601687021e+01,-1.294951047880232231e+01,0.000000000000000000e+00
3.896849739211054597e-01,-4.579127607584499993e-01,-1.081301397558741273e-01,-5.833494325943410219e-01,2.041788123572957914e-01,-1.522872568501040802e-02,-1.852011297803515921e+00,-3.605317086886800776e-02,-8.006022279312224654e+00,-1.512213353200658084e+01,-1.017683548544777139e+01,-1.295132032587102167e+01,0.000000000000000000e+00
4.017155919389545637e-01,-4.772698292656994967e-01,-1.045669696449823827e-01,-5.891519994158838092e-01,6.687863944352875900e-02,1.212408067149571556e-01,-1.848442715769972988e+00,-3.473501802835538693e-02,-8.676946501491070052e+00,-1.514543864692047848e+01,-1.065273705765306467e+01,-1.316964809075847498e+01,0.000000000000000000e+00
4.054535358142642432e-01,-4.813904384192571051e-01,-1.027131904628437453e-01,-5.860309001136658758e-01,2.224060296894117550e-01,-2.564083474403558993e-01,-1.623296723940250486e+00,-3.328543307687173436e-02,-8.841656751333225372e+00,-1.510963561521420218e+01,-1.075685326993757052e+01,-1.319443909660984993e+01,0.000000000000000000e+00
4.073539479277662467e-01,-4.820298001416403189e-01,-1.011635811235250121e-01,-5.805090180459121507e-01,1.220877598996064212e-01,-6.005032185145012247e-02,-1.716053118428697344e+00,-3.172476717356820936e-02,-8.891814774274362065e+00,-1.505841278596035338e+01,-1.077620461230193705e+01,-1.317402294793277129e+01,0.000000000000000000e+00
4.142598755077115946e-01,-4.917370892495723789e-01,-9.867777419375804715e-02,-5.794965270158444204e-01,-1.778229291082967789e-01,4.918128213153181161e-01,-1.964490235032523291e+00,-3.007294878446152911e-02,-9.243842568989164121e+00,-1.503930888256285847e+01,-1.101628368624710319e+01,-1.326686776530492118e+01,0.000000000000000000e+00
4.157923638419219192e-01,-4.915544005977878217e-01,-9.712901825948253021e-02,-5.726806288299328696e-01,-1.379048111429158618e-01,3.874073297254069237e-01,-1.896282653220455527e+00,-2.834925577647642511e-02,-9.267883868636250355e+00,-1.498193455821628639e+01,-1.101548254342383082e+01,-1.323433588342870770e+01,0.000000000000000000e+00
4.173901636090050493e-01,-4.913978543206465877e-01,-9.552789050666649073e-02,-5.655649368319725090e-01,-9.181009863047603914e-02,2.673103417949821980e-01,-1.818382286538140935e+00,-2.657211925007886902e-02,-9.293672278920976026e+00,-1.492283891272682794e+01,-1.101536977853689336e+01,-1.320114141311091416e+01,0.000000000000000000e+00
4.190596197356640240e-01,-4.913125757361803680e-01,-9.388794195828101263e-02,-5.582190730389740008e-01,-2.951533241371573357e-02,1.098862151242362695e-01,-1.719203744535226619e+00,-2.475895934285930050e-02,-9.322361409811454891e+00,-1.486282449120617954e+01,-1.101699614695310991e+01,-1.316818975406452807e+01,0.000000000000000000e+00
4.210356618815983554e-01,-4.917825773878824469e-01,-9.219480420958907352e-02,-5.509393986902429985e-01,1.181266469827493282e-01,-2.369349848742839104e-01,-1.515850764429003572e+00,-2.292605268005478564e-02,-9.369457691295279389e+00,-1.480472508846409596e+01,-1.103205974522915511e+01,-1.314212303453022379e+01,0.000000000000000000e+00
4.226684063830533633e-01,-4.915949003808683937e-01,-9.054352294340278773e-02,-5.431353873110363883e-01,3.185394775481198426e-02,-7.792971415220109610e-02,-1.584311137241527945e+00,-2.108843063935864071e-02,-9.394951101677223804e+00,-1.474355410566745306e+01,-1.103108550790330433e+01,-1.310741969944137786e+01,0.000000000000000000e+00
4.241394152685570851e-01,-4.911077680637116472e-01,-8.891512240988645732e-02,-5.350456848092135509e-01,-1.861324873941040126e-01,3.647339082159973822e-01,-1.804643353244795412e+00,-1.925980714223610168e-02,-9.410480088544877830e+00,-1.468115475260400160e+01,-1.102276866652174014e+01,-1.306886617462714639e+01,0.000000000000000000e+00
4.256849130785484991e-01,-4.907967355686428945e-01,-8.729162250844421655e-02,-5.269611559521232280e-01,-1.531852248289469753e-01,2.647245689008042580e-01,-1.733188625250401849e+00,-1.745253428729728537e-02,-9.431391241507444789e+00,-1.462013215379116815e+01,-1.101862648656444676e+01,-1.303289690873417506e+01,0.000000000000000000e+00
4.271484234555574799e-01,-4.903840815972256295e-01,-8.570106281044727325e-02,-5.187773775921966646e-01,-1.080392963520210581e-01,1.384007357833569041e-01,-1.647594804436735227e+00,-1.567758380684175848e-02,-9.448387639762575674e+00,-1.455961679027679168e+01,-1.101189861133964243e+01,-1.299610581869973380e+01,0.000000000000000000e+00
4.282639771203114454e-01,-4.893353011988242351e-01,-8.416128425863993179e-02,-5.102777285172843680e-01,-1.761008996410370897e-02,-8.106812679540073563e-02,-1.514139602436622933e+00,-1.394455205778412019e-02,-9.444231055652773321e+00,-1.449670042632064870e+01,-1.098965831519066860e+01,-1.295127316678276053e+01,0.000000000000000000e+00
4.285127373259750572e-01,-4.865440249776779025e-01,-8.267734473630101999e-02,-5.009899202047237710e-01,-1.796238974927133747e-01,2.543430792551287789e-01,-1.683144581509437021e+00,-1.226168605351310795e-02,-9.383823143665104283e+00,-1.442424590051627753e+01,-1.092521786934276484e+01,-1.288285117483861697e+01,0.000000000000000000e+00
4.298159138801058154e-01,-4.860260220801080888e-01,-8.119243055834288181e-02,-4.928788377415928013e-01,-1.411954420017750844e-01,1.404761436852827172e-01,-1.603358590345972390e+00,-1.063592790294723076e-02,-9.395349729037993924e+00,-1.436687020063909515e+01,-1.091561927689079781e+01,-1.284660065278629304e+01,0.000000000000000000e+00
4.306744623949555484e-01,-4.846744372945652191e-01,-7.976102987686610468e-02,-4.844861857819036111e-01,-6.715384114015446326e-02,-4.376824234901929844e-02,-1.488873922238871383e+00,-9.072974944764507221e-03,-9.379398514573173529e+00,-1.430596102374795819e+01,-1.088575053913262458e+01,-1.279960899918850892e+01,0.000000000000000000e+00
4.283486991318697923e-01,-4.764071901322228242e-01,-7.829829982348306128e-02,-4.731100681952300491e-01,-2.188609296725152753e-01,3.093563724187617936e-01,-1.686094770930138376e+00,-7.577352844844476368e-03,-9.145004785857036467e+00,-1.419823059604193460e+01,-1.068905865699703384e+01,-1.265417672490193901e+01,0.000000000000000000e+00
4.295987517934709010e-01,-4.760289281895333513e-01,-7.692758809114827456e-02,-4.655454201589016017e-01,-1.972005990333417225e-01,2.287786459211008094e-01,-1.623084266353229888e+00,-6.152498958642000151e-03,-9.158822325297055755e+00,-1.414592381066323412e+01,-1.068261218487004527e+01,-1.262213395109024461e+01,0.000000000000000000e+00
4.306745726510466943e-01,-4.754284665855221248e-01,-7.562437675308908425e-02,-4.580740176102295891e-01,-1.657452063327813918e-01,1.291025626740949783e-01,-1.550891124247369746e+00,-4.800853341992048287e-03,-9.164277152315332131e+00,-1.409460803591375821e+01,-1.067062738956551371e+01,-1.258825779866357664e+01,0.000000000000000000e+00
4.312547469402626676e-01,-4.738498545546724894e-01,-7.435770156112206375e-02,-4.504032956627584405e-01,-1.065836261296887466e-01,-2.234537870306232965e-02,-1.454768731191510067e+00,-3.523954917648140783e-03,-9.137989600041592553e+00,-1.403822530860306195e+01,-1.063493490670869335e+01,-1.254128000193596293e+01,0.000000000000000000e+00
4.281892987742161316e-01,-4.637817941609281291e-01,-7.279204072485365162e-02,-4.394091770507574379e-01,-1.648806858057491609e-01,1.430786244926113837e-01,-1.558210459447324947e+00,-2.322540464298103978e-03,-8.848381254254197970e+00,-1.391499260566643592e+01,-1.039501908908668071e+01,-1.236835477083394608e+01,0.000000000000000000e+00
4.289540709152702136e-01,-4.627887267622599055e-01,-7.161387891702662711e-02,-4.325904858979231493e-01,-1.267134457471009445e-01,3.245553918177669639e-02,-1.482233218219673354e+00,-1.196644283379769049e-03,-8.839128401991695583e+00,-1.386559847590213401e+01,-1.037336887790603868e+01,-1.233135799998778559e+01,0.000000000000000000e+00
4.273677529316803336e-01,-4.561911699937551412e-01,-7.019075377716414710e-02,-4.237860204191177260e-01,-4.434022091326729476e-02,-1.301393460817581449e-01,-1.398665571789043938e+00,-1.456966103023681677e-04,-8.657060022752894213e+00,-1.377007186137108441e+01,-1.021701554808542944e+01,-1.221011633603854030e+01,0.000000000000000000e+00
4.280575457504341430e-01,-4.552901609339431999e-01,-6.912685231352820592e-02,-4.176402717620960048e-01,-1.006895455850843196e-01,-3.744692080686579105e-02,-1.431848268048130146e+00,8.313809355774708001e-04,-8.648612914906866678e+00,-1.372541834974988362e+01,-1.019738653559855024e+01,-1.217664472905819117e+01,0.000000000000000000e+00
4.272869663050913869e-01,-4.508673493619600459e-01,-6.789305622467109447e-02,-4.104312919777146074e-01,-1.576347229963417085e-01,8.384606794141513664e-02,-1.493230012608736113e+00,1.736084329616254147e-03,-8.531885221167920363e+00,-1.365114870159069937e+01,-1.009315034023673974e+01,-1.208988358252187112e+01,0.000000000000000000e+00
4.276048632357085100e-01,-4.493482224313259388e-01,-6.691079784967041144e-02,-4.047197814395504523e-01,-1.271855489954649698e-01,-3.866242724006915821e-03,-1.433202499786200290e+00,2.570241773363826556e-03,-8.502345878215642472e+00,-1.360533476378702389e+01,-1.005845772072498612e+01,-1.204922292127767314e+01,0.000000000000000000e+00
4.266995646556314137e-01,-4.448003749821151098e-01,-6.575210782737196669e-02,-3.982033161454721082e-01,-1.323906762787755986e-01,8.714232544924377030e-03,-1.438021134344378726e+00,3.335934960018513938e-03,-8.380297735901852008e+00,-1.353288847491049651e+01,-9.951084944867181648e+00,-1.196210126594515977e+01,0.000000000000000000e+00
4.262612979204960517e-01,-4.415892506521542638e-01,-6.474336492394272558e-02,-3.925788542889350752e-01,-1.278037508004025991e-01,-8.938356556093559821e-03,-1.422611041386466102e+00,4.035427716827309601e-03,-8.297782589416060617e+00,-1.347473915486399854e+01,-9.875674332824637247e+00,-1.189684741145541658e+01,0.000000000000000000e+00
4.261992647648946697e-01,-4.395340178319782631e-01,-6.388887528005371408e-02,-3.877599049351970195e-01,-1.410706138728327064e-01,4.022742404714662115e-03,-1.420176440311406107e+00,4.671102538201376587e-03,-8.248936361504346948e+00,-1.342991658104977581e+01,-9.827833695014252413e+00,-1.185101924753986680e+01,0.000000000000000000e+00
4.264198305719548721e-01,-4.384232928302244092e-01,-6.318368034038772396e-02,-3.836548170399557978e-01,-1.504003310017115180e-01,2.462511653529774261e-03,-1.407375287377188533e+00,5.245405306719376319e-03,-8.227142175307983862e+00,-1.339685095653383762e+01,-9.802464020998177929e+00,-1.182152911084364000e+01,0.000000000000000000e+00
4.268620114524283582e-01,-4.381157727746753938e-01,-6.262357605684319706e-02,-3.802023719500055576e-01,-1.631112982292681757e-01,3.235971851641400443e-03,-1.393745028197655556e+00,5.760798298264488762e-03,-8.228008413964817080e+00,-1.337443802761869804e+01,-9.796162274855758412e+00,-1.180628416672775316e+01,0.000000000000000000e+00
4.274551425647417080e-01,-4.384295037012183038e-01,-6.219588903031018218e-02,-3.773295622625800205e-01,-1.779141263972714437e-01,5.001012712907516866e-03,-1.379232599358582556e+00,6.219721384791728966e-03,-8.246028288635375958e+00,-1.336098052046851414e+01,-9.804567182021447280e+00,-1.180244162708243749e+01,0.000000000000000000e+00
4.281439828748397347e-01,-4.392136492550469673e-01,-6.188701659467922556e-02,-3.749768116643841243e-01,-1.944442510003893676e-01,8.156421048701636978e-03,-1.364599906161786835e+00,6.624561185598787372e-03,-8.276699785042437085e+00,-1.335495480197856644e+01,-9.824072214454288243e+00,-1.180758237256670995e+01,0.000000000000000000e+00
4.288879611140345993e-01,-4.403503526824249503e-01,-6.168383394853507035e-02,-3.730973399055141360e-01,-2.126867740189171962e-01,1.359370298894726700e-02,-1.350750866121932958e+00,6.977627776867412548e-03,-8.316553841023379690e+00,-1.335507968687659464e+01,-9.851865991610388562e+00,-1.181976753628958221e+01,0.000000000000000000e+00
4.296556009483079586e-01,-4.417420271626631978e-01,-6.157332321802404251e-02,-3.716517102942017425e-01,-2.329727554331939843e-01,2.278524402891022455e-02,-1.338823343471088112e+00,7.281138450498269264e-03,-8.362757283830033472e+00,-1.336021986815732454e+01,-9.885625588682504628e+00,-1.183735156330484983e+01,0.000000000000000000e+00
4.304163761064847549e-01,-4.432902244326612506e-01,-6.154089434056373570e-02,-3.705998098109238859e-01,-2.559343967380882101e-01,3.784532542227796864e-02,-1.330295050227413345e+00,7.537207917206954245e-03,-8.412473893777406175e+00,-1.336918601126052231e+01,-9.923009632907852762e+00,-1.185865027213007039e+01,0.000000000000000000e+00
4.311308801716768890e-01,-4.448688650264910893e-01,-6.156772091544148590e-02,-3.698911458811411368e-01,-2.821687959070193208e-01,6.100401098778612113e-02,-1.326793747848128868e+00,7.747844275313963726e-03,-8.462064002601220380e+00,-1.338046423055753387e+01,-9.961017254780129448e+00,-1.188151097837861769e+01,0.000000000000000000e+00
4.317490420563162012e-01,-4.463200876990487953e-01,-6.163049055182488051e-02,-3.694631901521843731e-01,-3.114022334996294772e-01,9.283822954461529164e-02,-1.329164114438069033e+00,7.914950015031459174e-03,-8.506955244831477359e+00,-1.339218301700598879e+01,-9.995887767512021682e+00,-1.190325049432543736e+01,0.000000000000000000e+00
4.322338706742224201e-01,-4.475233568471440604e-01,-6.170984410980587948e-02,-3.692652521108535368e-01,-3.420036380066371340e-01,1.307172835693956037e-01,-1.336399859509514565e+00,8.040327297301551324e-03,-8.543678052981036330e+00,-1.340286876106366520e+01,-1.002475124859236288e+01,-1.192179556545232977e+01,0.000000000000000000e+00
4.325866660259438667e-01,-4.484689833364460809e-01,-6.179968535106709904e-02,-3.692838190870800785e-01,-3.721428815002836288e-01,1.707615704698145220e-01,-1.346444221159771804e+00,8.125686735004151312e-03,-8.572031045263205584e+00,-1.341225212129452693e+01,-1.004738524254136500e+01,-1.193689792401635863e+01,0.000000000000000000e+00
4.328319026335852859e-01,-4.492154336103938994e-01,-6.190264437115631374e-02,-3.695275679231278532e-01,-4.009167461201397220e-01,2.105859488045684347e-01,-1.357807437046570032e+00,8.172658910963989318e-03,-8.593815952935413449e+00,-1.342081779011471809e+01,-1.006519473573180790e+01,-1.194943900731831476e+01,0.000000000000000000e+00
