5.064011769245188033e-01,-1.098359304984602297e-02,1.781935165827214229e-01,-1.038061376404440656e-01,9.437368609009411102e-01,-5.078773393636130118e-01,-1.832052128867984298e+00,1.735366205863959552e-02,-2.146003346900666672e-03,-8.525535179953493969e-01,-2.809281292165939359e-01,-5.737713921256560878e-01,0.000000000000000000e+00
5.048395794213855758e-01,-1.223191368877900483e-02,1.760741523489210703e-01,-1.122421300973192870e-01,9.326527748637962745e-01,-4.851108447298734250e-01,-1.850770440130581340e+00,1.808755541268158157e-02,-7.785385377487186176e-03,-9.361199617420357111e-01,-3.118818286663925243e-01,-6.320235184531302064e-01,0.000000000000000000e+00
5.033057415619157648e-01,-1.350099264324939631e-02,1.739698559130929412e-01,-1.203943747897988220e-01,9.216279245580354385e-01,-4.632376309871766851e-01,-1.868385292678134135e+00,1.869905373979299096e-02,-1.425828468640900383e-02,-1.019230247136094114e+00,-3.432190469604047278e-01,-6.902694848620986035e-01,0.000000000000000000e+00
5.017992700682457619e-01,-1.478933973946935064e-02,1.718812664611157337e-01,-1.282759090837715110e-01,9.106908217783368231e-01,-4.422412642307495534e-01,-1.884950701623042457e+00,1.919929379400797664e-02,-2.152692035028214851e-02,-1.101858421447438507e+00,-3.749083784164023991e-01,-7.484769633813184164e-01,0.000000000000000000e+00
5.003197455716629216e-01,-1.609551693141641343e-02,1.698089410632557528e-01,-1.358987826919479391e-01,8.998657436369862372e-01,-4.221029972300749944e-01,-1.900518630594643765e+00,1.959850952258290063e-02,-2.955418900459019435e-02,-1.183981317879512885e+00,-4.069195178574225857e-01,-8.066159890266806354e-01,0.000000000000000000e+00
4.988667273969947802e-01,-1.741813969551207070e-02,1.677533615994390437e-01,-1.432741561754792003e-01,8.891732236587399640e-01,-4.028022081488916717e-01,-1.915139023120196571e+00,1.990610502671074505e-02,-3.830377982900605438e-02,-1.265578342956863445e+00,-4.392232980396161279e-01,-8.646588247462534405e-01,0.000000000000000000e+00
4.974397578113156082e-01,-1.875587777484555296e-02,1.657149412317373005e-01,-1.504123889945503945e-01,8.786304896909915563e-01,-3.843167868757428884e-01,-1.928859837039082148e+00,2.013072113735150936e-02,-4.774026527650422624e-02,-1.346631275923170001e+00,-4.717917115075980217e-01,-9.225798296920761921e-01,0.000000000000000000e+00
4.960383657872065588e-01,-2.010745536177169224e-02,1.636940304472339069e-01,-1.573231181994417527e-01,8.682518543742043793e-01,-3.666234744789715894e-01,-1.941727081666296373e+00,2.028029623885830093e-02,-5.782917049117226871e-02,-1.427124079613879548e+00,-5.045979190078228038e-01,-9.803553310972289436e-01,0.000000000000000000e+00
4.946620703261467300e-01,-2.147165080229060038e-02,1.616909226913830766e-01,-1.640153287401949489e-01,8.580490632310963095e-01,-3.496981605788338499e-01,-1.953784857524643259e+00,2.036212190350891738e-02,-6.853702414931542308e-02,-1.507042722388930445e+00,-5.376162464557782128e-01,-1.037963500082467627e+00,0.000000000000000000e+00
4.933103833837315100e-01,-2.284729589976709774e-02,1.597058596100860428e-01,-1.704974162730218956e-01,8.480316048464644485e-01,-3.335161428719353172e-01,-1.965075398494782410e+00,2.038289383829967188e-02,-7.983139325168869815e-02,-1.586375010784202289e+00,-5.708221723088825472e-01,-1.095384231727008384e+00,0.000000000000000000e+00
4.919828124350810183e-01,-2.423327488927531220e-02,1.577390359176737977e-01,-1.767772432527674742e-01,8.382069871075767953e-01,-3.180523526030021308e-01,-1.975639116221140190e+00,2.034875859065397863e-02,-9.168090418782307016e-02,-1.665110432576299981e+00,-6.041923070441928001e-01,-1.152599029719929780e+00,0.000000000000000000e+00
4.906788627158330529e-01,-2.562852314729621023e-02,1.557906039075432347e-01,-1.828621890213708301e-01,8.285809830430651557e-01,-3.032815494209376572e-01,-1.985514646581373110e+00,2.026535641129484713e-02,-1.040552521864926278e-01,-1.743240009964552195e+00,-6.377043662811974212e-01,-1.209590895869847138e+00,0.000000000000000000e+00
4.893980391713999012e-01,-2.703202569478219824e-02,1.538606776221156380e-01,-1.887591945309779473e-01,8.191578494242669484e-01,-2.891784887549433969e-01,-1.994738897991909621e+00,2.013786062975229940e-02,-1.169252010606584707e-01,-1.820756162565349667e+00,-6.713371389282805080e-01,-1.266344224697727228e+00,0.000000000000000000e+00
4.881398481446284077e-01,-2.844281554490620673e-02,1.519493366988991512e-01,-1.944748022760683093e-01,8.099405209663624872e-01,-2.757180645841583178e-01,-2.003347101290390508e+00,1.997101386018302130e-02,-1.302625749534382649e-01,-1.897652579894606895e+00,-7.050704515708281495e-01,-1.322844703277216594e+00,0.000000000000000000e+00
4.869037988295984443e-01,-2.985997194028788132e-02,1.500566299096123546e-01,-2.000151919508223741e-01,8.009307826791308704e-01,-2.628754302386915320e-01,-2.011372860912104432e+00,1.976916132180133942e-02,-1.440402435965036920e-01,-1.973924102989898177e+00,-7.388851301627994417e-01,-1.379079216423601872e+00,0.000000000000000000e+00
4.856894045169951601e-01,-3.128261851824807455e-02,1.481825784094683018e-01,-2.053862122952922753e-01,7.921294226621187207e-01,-2.506260996532727603e-01,-2.018848207063649980e+00,1.953628152873803855e-02,-1.582321024062806336e-01,-2.049566614798829178e+00,-7.727629599347773937e-01,-1.435035757270331835e+00,0.000000000000000000e+00
4.844961836543029143e-01,-3.270992143680049452e-02,1.463271787137694346e-01,-2.105934095462004552e-01,7.835363674110431553e-01,-2.389460312921507512e-01,-2.025803648593003992e+00,1.927601457809068053e-02,-1.728130485687308093e-01,-2.124576938937579929e+00,-8.066866442924497393e-01,-1.490703343213860554e+00,0.000000000000000000e+00
4.833236607419756914e-01,-3.414108748871028109e-02,1.444904054188939080e-01,-2.156420528649153900e-01,7.751508014974123340e-01,-2.278116967727143172e-01,-2.032268226260080635e+00,1.899168824189413282e-02,-1.877589541017635477e-01,-2.198952746405114844e+00,-8.406397633516284884e-01,-1.546071937155249598e+00,0.000000000000000000e+00
4.821713670847592725e-01,-3.557536222607048104e-02,1.426722136845479105e-01,-2.205371570759671329e-01,7.669712732984844683e-01,-2.172001360342983578e-01,-2.038269566124252918e+00,1.868634204835441584e-02,-2.030466367365354463e-01,-2.272692469825239758e+00,-8.746067326402250375e-01,-1.601132373921550167e+00,0.000000000000000000e+00
4.810388414154703751e-01,-3.701202811349403599e-02,1.408725414938143683e-01,-2.252835030140045158e-01,7.589957882871998240e-01,-2.070890007272531141e-01,-2.043833932783400531e+00,1.836274951962821658e-02,-2.186538293255294862e-01,-2.345795224781138888e+00,-9.085727623945338838e-01,-1.655876291712134352e+00,0.000000000000000000e+00
4.799256304067917589e-01,-3.845040272418446398e-02,1.390913117070664284e-01,-2.298856557450760785e-01,7.512218912399156734e-01,-1.974565873356940449e-01,-2.048986282221355815e+00,1.802343871740901687e-02,-2.345591483662388677e-01,-2.418260737804836413e+00,-9.425238177864539990e-01,-1.710296068384621115e+00,0.000000000000000000e+00
4.788312890850128234e-01,-3.988983698981762166e-02,1.373284339252422714e-01,-2.343479808992425528e-01,7.436467385818666953e-01,-1.882818613955076770e-01,-2.053750314045468262e+00,1.767071123334757951e-02,-2.507420621242509307e-01,-2.490089280587103104e+00,-9.764465803396191745e-01,-1.764384762371734583e+00,0.000000000000000000e+00
4.777553811581441434e-01,-4.132971351230815132e-02,1.355838061773192160e-01,-2.386746593255435755e-01,7.362671619650960064e-01,-1.795444740274410866e-01,-2.058148522922171875e+00,1.730665974866795603e-02,-2.671828587477672046e-01,-2.561281609980901486e+00,-1.010328410725007897e+00,-1.818136058003660294e+00,0.000000000000000000e+00
4.766974792694554930e-01,-4.276944494311462480e-02,1.338573164461037690e-01,-2.428697002570057162e-01,7.290797240600850326e-01,-1.712247718735861179e-01,-2.062202249044886582e+00,1.693318427605045376e-02,-2.838626146862097688e-01,-2.631838913382866352e+00,-1.044157313069561610e+00,-1.871544214999513622e+00,0.000000000000000000e+00
4.756571651862302463e-01,-4.420847243371411883e-02,1.321488440456827784e-01,-2.469369531524549799e-01,7.220807674393647790e-01,-1.633038014042739461e-01,-2.065931727494371817e+00,1.655200718676811539e-02,-3.007631636576191259e-01,-2.701762759091925314e+00,-1.077921900863779259e+00,-1.924604021885764071e+00,0.000000000000000000e+00
4.746340299323876244e-01,-4.564626415920808311e-02,1.304582608630864005e-01,-2.508801183631775289e-01,7.152664573383408220e-01,-1.557633084512548005e-01,-2.069356136376290234e+00,1.616468711704036748e-02,-3.178670663518284312e-01,-2.771055051261106073e+00,-1.111611364515016076e+00,-1.977310753097917262e+00,0.000000000000000000e+00
4.736276738725966329e-01,-4.708231391566763957e-02,1.287854324759050151e-01,-2.547027567557501593e-01,7.086328189944091083e-01,-1.485857337217417196e-01,-2.072493643643681160e+00,1.577263183947459971e-02,-3.351575810079771012e-01,-2.839717989077379379e+00,-1.145215440561459852e+00,-2.029660129523895407e+00,0.000000000000000000e+00
4.726377067545841082e-01,-4.851613979074185373e-02,1.271302191567984519e-01,-2.584082984074516642e-01,7.021757701896611525e-01,-1.417542049561384132e-01,-2.075361452533118545e+00,1.537711017819594350e-02,-3.526186349645554219e-01,-2.907754029824279218e+00,-1.178724382536345594e+00,-2.081648282252487991e+00,0.000000000000000000e+00
4.716637477155121161e-01,-4.994728290620552985e-02,1.254924767750443815e-01,-2.620000504773874472e-01,6.958911495541815206e-01,-1.352525263095288588e-01,-2.077975845562300528e+00,1.497926303971694982e-02,-3.702347972469839932e-01,-2.975165855502691414e+00,-1.212128933452151003e+00,-2.133271719297523017e+00,0.000000000000000000e+00
4.707054252575685327e-01,-5.137530623047148470e-02,1.238720576045052452e-01,-2.654812043446586056e-01,6.897747411256516248e-01,-1.290651654627989753e-01,-2.080352227053722025e+00,1.458011362568994822e-02,-3.879912522306769307e-01,-3.041956342705989691e+00,-1.245420299859350433e+00,-2.184527295077314690e+00,0.000000000000000000e+00
4.697623771972628814e-01,-5.279979345861356144e-02,1.222688110466565170e-01,-2.688548420944213979e-01,6.838222956059619717e-01,-1.231772389029694714e-01,-2.082505164163890310e+00,1.418057688834060623e-02,-4.058737743957903099e-01,-3.108128535466443410e+00,-1.278590127423102851e+00,-2.235412182439129314e+00,0.000000000000000000e+00
4.688342505923452919e-01,-5.422034795710423127e-02,1.206825842766168222e-01,-2.721239424233863335e-01,6.780295487063031645e-01,-1.175744957533674667e-01,-2.084448426410375088e+00,1.378146828453865984e-02,-4.238687041726058591e-01,-3.173685620810108965e+00,-1.311630477953320106e+00,-2.285923847029393219e+00,0.000000000000000000e+00
4.679207016497598515e-01,-5.563659177024340291e-02,1.191132228194555498e-01,-2.752913860280700176e-01,6.723922369281715161e-01,-1.122433004820305169e-01,-2.086195023699952689e+00,1.338351188006287051e-02,-4.419629248630903007e-01,-3.238630906777079321e+00,-1.344533807818347526e+00,-2.336060023821820320e+00,0.000000000000000000e+00
4.670213956175996439e-01,-5.704816468512228372e-02,1.175605710634296808e-01,-2.783599605318157755e-01,6.669061110884155763e-01,-1.071706147706159851e-01,-2.087757242870333485e+00,1.298734785161624085e-02,-4.601438406139088388e-01,-3.302967802682868381e+00,-1.377292947669448875e+00,-2.385818695627326402e+00,0.000000000000000000e+00
4.661360066636395794e-01,-5.845472335191129881e-02,1.160244727162210859e-01,-2.813323650001522402e-01,6.615669478613891430e-01,-1.023439787855069810e-01,-2.089146682765648855e+00,1.259353943049820908e-02,-4.783993554086167777e-01,-3.366699801414662740e+00,-1.409901083402035571e+00,-2.435198073421242171e+00,0.000000000000000000e+00
4.652642177426854486e-01,-5.985594045626006082e-02,1.145047712097029546e-01,-2.842112140883514826e-01,6.563705595800846115e-01,-9.775149205720677636e-02,-2.090374287872164505e+00,1.220257932850848936e-02,-4.967178530412992288e-01,-3.429830463573142474e+00,-1.442351738279658235e+00,-2.484196578334781247e+00,0.000000000000000000e+00
4.644057204546763185e-01,-6.125150394064760723e-02,1.130013100582621111e-01,-2.869990418600129600e-01,6.513128025102808971e-01,-9.338179414295814940e-02,-2.091450380545685661e+00,1.181489568360795037e-02,-5.150881780303731006e-01,-3.492363403286571799e+00,-1.474638756148036745e+00,-2.532812825168905935e+00,0.000000000000000000e+00
4.635602148952227552e-01,-6.264111627160319495e-02,1.115139331752438151e-01,-2.896983053110468997e-01,6.463895837871099781e-01,-8.922404522036236907e-02,-2.092384691866115976e+00,1.143085756006786448e-02,-5.334996174290098647e-01,-3.554302275538718803e+00,-1.506756285668342077e+00,-2.581045607299384592e+00,0.000000000000000000e+00
4.627274095000349918e-01,-6.402449374983273933e-02,1.100424851516624974e-01,-2.923113876295047597e-01,6.415968671814193947e-01,-8.526790673610627758e-02,-2.093186391157573212e+00,1.105078003527283116e-02,-5.519418834876922419e-01,-3.615650764866084277e+00,-1.538698765501647081e+00,-2.628893882852127550e+00,0.000000000000000000e+00
4.619070208845024172e-01,-6.540136586040552757e-02,1.085868115009280405e-01,-2.948406012182343550e-01,6.369306778438929006e-01,-8.150352221338826031e-02,-2.093864114214695871e+00,1.067492890298538805e-02,-5.704050971242106138e-01,-3.676412575292753449e+00,-1.570460910379429365e+00,-2.676356762037532366e+00,0.000000000000000000e+00
4.610987736795146286e-01,-6.677147466030768086e-02,1.071467588729897447e-01,-2.972881905042821238e-01,6.323871061575447872e-01,-7.792149830383740539e-02,-2.094425990277223981e+00,1.030352502070954260e-02,-5.888797721570587784e-01,-3.736591421383063327e+00,-1.602037697998395460e+00,-2.723433495541724092e+00,0.000000000000000000e+00
4.603024003644671791e-01,-6.813457420080587523e-02,1.057221752409675114e-01,-2.996563345562593961e-01,6.279623108139043008e-01,-7.451288615435423812e-02,-2.094879667795880085e+00,9.936748326789186445e-03,-6.073568002592363291e-01,-3.796191020303220753e+00,-1.633424356681343337e+00,-2.770123463881111192e+00,0.000000000000000000e+00
4.595176410982702575e-01,-6.949042998222620948e-02,1.043129100630520584e-01,-3.019471495285149798e-01,6.236525212145628272e-01,-7.126916314604009317e-02,-2.095232339032934821e+00,9.574741551032009412e-03,-6.258274365910411197e-01,-3.855215084793042646e+00,-1.664616353749392319e+00,-2.816426167634689115e+00,0.000000000000000000e+00
4.587442435490668435e-01,-7.083881843889860974e-02,1.029188144221848955e-01,-3.041626909488472918e-01,6.194540392877665447e-01,-6.818221505098583102e-02,-2.095490763540929446e+00,9.217613640943032524e-03,-6.442832860721345867e-01,-3.913667316958167053e+00,-1.695609384554416010e+00,-2.862341218475882965e+00,0.000000000000000000e+00
4.579819627232707413e-01,-7.217952645217041996e-02,1.015397411457841514e-01,-3.063049558646408488e-01,6.153632407989590991e-01,-6.524431864288322835e-02,-2.095661290562605750e+00,8.865442924076379072e-03,-6.627162902552441448e-01,-3.971551402801551500e+00,-1.726399362124115155e+00,-2.907868330932677825e+00,0.000000000000000000e+00
4.572305607944566197e-01,-7.351235088953729513e-02,1.001755449075655835e-01,-3.083758848606691361e-01,6.113765762248190017e-01,-6.244812478905358011e-02,-2.095749880394611964e+00,8.518280025553041923e-03,-6.811187147658434027e-01,-4.028871007420676165e+00,-1.756982407375489386e+00,-2.953007314811026962e+00,0.000000000000000000e+00
4.564898069325585839e-01,-7.483709816808253867e-02,9.882608231330593240e-02,-3.103773639603636947e-01,6.074905712518592349e-01,-5.978664204430571283e-02,-2.095762124756665123e+00,8.176150558441825852e-03,-6.994831372743813835e-01,-4.085629770803937078e+00,-1.787354839855848310e+00,-2.997758068222466932e+00,0.000000000000000000e+00
4.557594771337747375e-01,-7.615358384054808638e-02,9.749121197221642665e-02,-3.123112264210702871e-01,6.037018269533036552e-01,-5.725322076094745138e-02,-2.095703266206957682e+00,7.839057603447092612e-03,-7.178024359697163792e-01,-4.141831304166018413e+00,-1.817513168973574622e+00,-3.042120571162156839e+00,0.000000000000000000e+00
4.550393540515224045e-01,-7.746163220249126236e-02,9.617079455543123268e-02,-3.141792544326840741e-01,6.000070196913251941e-01,-5.484153772407378280e-02,-2.095578216643462444e+00,7.506983993185197337e-03,-7.360697785045697827e-01,-4.197479186767862913e+00,-1.847454085683887026e+00,-3.086094879588542117e+00,0.000000000000000000e+00
4.543292268287406621e-01,-7.876107591909878303e-02,9.486469284296800142e-02,-3.159831807280567562e-01,5.964029007859753539e-01,-5.254558131687808720e-02,-2.095391574929673428e+00,7.179894415253189506e-03,-7.542786113858154229e-01,-4.252576963172075786e+00,-1.877174454597593911e+00,-3.129681119960293856e+00,0.000000000000000000e+00
4.536288909317987561e-01,-8.005175567034682194e-02,9.357277176038462929e-02,-3.177246901126884460e-01,5.928862959868980154e-01,-5.035963721701756241e-02,-2.095147643682004901e+00,6.857737347292017227e-03,-7.724226497845008144e-01,-4.307128140889399326e+00,-1.906671306483548323e+00,-3.172879484190348265e+00,0.000000000000000000e+00
4.529381479862320536e-01,-8.133351981329622893e-02,9.229489840623600339e-02,-3.194054209204284511e-01,5.894541047794801258e-01,-4.827827462196856295e-02,-2.094850445254906379e+00,6.540446836316455431e-03,-7.904958677422476709e-01,-4.361136188376160128e+00,-1.935941831137850455e+00,-3.215690224980553680e+00,0.000000000000000000e+00
4.522568056144996573e-01,-8.260622406041706611e-02,9.103094207132826632e-02,-3.210269664012230240e-01,5.861032995529618095e-01,-4.629633299869941043e-02,-2.094503736958364115e+00,6.227944133719635206e-03,-8.084924887525939408e-01,-4.414604533346547122e+00,-1.964983370595227097e+00,-3.258113651503910635e+00,0.000000000000000000e+00
4.515846772759287697e-01,-8.386973117292245705e-02,8.978077425066732786e-02,-3.225908760463266911e-01,5.828309246545354538e-01,-4.440890935084200464e-02,-2.094111025541226745e+00,5.920139196556885829e-03,-8.264069766974324605e-01,-4.467536561367094983e+00,-1.993793412660056275e+00,-3.300150125404467616e+00,0.000000000000000000e+00
4.509215821089896936e-01,-8.512391066817856511e-02,8.854426864891294657e-02,-3.240986568558528180e-01,5.796340953502969739e-01,-4.261134599476633367e-02,-2.093675580972485850e+00,5.616932064966276977e-03,-8.442340271203089275e-01,-4.519935614703930682e+00,-2.022369584736472437e+00,-3.341800057087763065e+00,0.000000000000000000e+00
4.502673447760230929e-01,-8.636863854033333121e-02,8.732130118006774244e-02,-3.255517745530488449e-01,5.765099967111548818e-01,-4.089921883451725498e-02,-2.093200449551389397e+00,5.318214124888783270e-03,-8.619685588197619763e-01,-4.571804991396264839e+00,-2.050709647938753655e+00,-3.383063902277268831e+00,0.000000000000000000e+00
4.496217953105262066e-01,-8.760379699338115278e-02,8.611174996206169552e-02,-3.269516547492544722e-01,5.734558824393268806e-01,-3.926832612440495779e-02,-2.092688466376007028e+00,5.023869264604119249e-03,-8.796057057472815854e-01,-4.623147944532203013e+00,-2.078811491464855443e+00,-3.423942158814624381e+00,0.000000000000000000e+00
4.489847689670853903e-01,-8.882927418594108171e-02,8.491549530682511449e-02,-3.282996840631115520e-01,5.704690736489507197e-01,-3.771467770712381984e-02,-2.092142267198688010e+00,4.733774932997628429e-03,-8.971408091956327713e-01,-4.673967681705305743e+00,-2.106673127217405295e+00,-3.464435363683528557e+00,0.000000000000000000e+00
4.483561060740315907e-01,-9.004496398709040117e-02,8.373241970638739540e-02,-3.295972111972559349e-01,5.675469576123923776e-01,-3.623448471455195663e-02,-2.091564299695657159e+00,4.447803106913166861e-03,-9.145694102644839063e-01,-4.724267364632469324e+00,-2.134292684657865813e+00,-3.504544090239082532e+00,0.000000000000000000e+00
4.477356518888798154e-01,-9.125076574264684437e-02,8.256240781548369878e-02,-3.308455479754101591e-01,5.646869864821910667e-01,-3.482414971785000729e-02,-2.090956834176867840e+00,4.165821174426946084e-03,-9.318872425912750890e-01,-4.774050108915634638e+00,-2.161668405880802002e+00,-3.544268945626102951e+00,0.000000000000000000e+00
4.471232564566055556e-01,-9.244658405134152657e-02,8.140534643110533541e-02,-3.320459703425264197e-01,5.618866759971377078e-01,-3.348025731309439701e-02,-2.090321973761156471e+00,3.887692740391387840e-03,-9.490902253362019092e-01,-4.823318983931520698e+00,-2.188798640896281178e+00,-3.583610568371436766e+00,0.000000000000000000e+00
4.465187744707983519e-01,-9.363232855037460778e-02,8.026112446938891976e-02,-3.331997193303803395e-01,5.591436041796581380e-01,-3.219956512842011426e-02,-2.089661664040658895e+00,3.613278360148566501e-03,-9.661744564110699152e-01,-4.872077012835205778e+00,-2.215681843109496452e+00,-3.622569626136774357e+00,0.000000000000000000e+00
4.459220651377261979e-01,-9.480791370987873279e-02,7.912963294019480232e-02,-3.343080019907975209e-01,5.564554100305902917e-01,-3.097899523850649109e-02,-2.088977702257463154e+00,3.342436206890576564e-03,-9.831362059425123867e-01,-4.920327172664753057e+00,-2.242316564987581806e+00,-3.661146813619678309e+00,0.000000000000000000e+00
4.453329920433328759e-01,-9.597325863585784433e-02,7.801076491969648197e-02,-3.353719922984974011e-01,5.538197922264646023e-01,-2.981562597219238053e-02,-2.088271746014510377e+00,3.075022677755367626e-03,-9.999719099607586870e-01,-4.968072394535353098e+00,-2.268701453904413690e+00,-3.699342850591692322e+00,0.000000000000000000e+00
4.447514230231870425e-01,-9.712828688120096754e-02,7.690441552126760227e-02,-3.363928320253606885e-01,5.512345078235224571e-01,-2.870668409903289614e-02,-2.087545321541797616e+00,2.810892943381362342e-03,-1.016678164305790277e+00,-5.015315563912628782e+00,-2.294835248154967644e+00,-3.737158480063445420e+00,0.000000000000000000e+00
4.441772300353911684e-01,-9.827292626440033152e-02,7.581048186492596319e-02,-3.373716315877670624e-01,5.486973709719835668e-01,-2.764953738070863309e-02,-2.086799831538067806e+00,2.549901445305807236e-03,-1.033251718743248171e+00,-5.062059520955770608e+00,-2.320716773131432209e+00,-3.774594466567580575e+00,0.000000000000000000e+00
4.436102890364556628e-01,-9.940710869562752183e-02,7.472886304556546067e-02,-3.383094708685064345e-01,5.462062516434471604e-01,-2.664168747335795423e-02,-2.086036562607332723e+00,2.291902345276655966e-03,-1.049689471282961639e+00,-5.108307060922083309e+00,-2.346344937653889851e+00,-3.811651594551149103e+00,0.000000000000000000e+00
4.430504798601342387e-01,-1.005307700098517082e-01,7.365946010018765977e-02,-3.392074000146345081e-01,5.437590743737271692e-01,-2.568076316709830970e-02,-2.085256692308721682e+00,2.036749930254314143e-03,-1.065988462693418182e+00,-5.154060934625426249e+00,-2.371718730448926227e+00,-3.848330666869911987e+00,0.000000000000000000e+00
4.424976860992146377e-01,-1.016438498066995627e-01,7.260217597431944947e-02,-3.400664402125301855e-01,5.413538170229810209e-01,-2.476451394925309468e-02,-2.084461295837416017e+00,1.784298976606269946e-03,-1.082145871205880683e+00,-5.199323848941712178e+00,-2.396837216769980294e+00,-3.884632503377607016e+00,0.000000000000000000e+00
4.419517949902523335e-01,-1.027462912967823244e-01,7.155691548778742028e-02,-3.408875844413019607e-01,5.389885095545435822e-01,-2.389080387806555295e-02,-2.083651352353633968e+00,1.534405076743920434e-03,-1.098159007402227605e+00,-5.244098467355402526e+00,-2.421699535153716720e+00,-3.920557939603907638e+00,0.000000000000000000e+00
4.414126973012297284e-01,-1.038380411542265680e-01,7.052358529999872006e-02,-3.416717982055954561e-01,5.366612328335876869e-01,-2.305760575399444165e-02,-2.082827750975972947e+00,1.286924931214155103e-03,-1.114025309280856080e+00,-5.288387410541463218e+00,-2.446304894307027578e+00,-3.956107825515285281e+00,0.000000000000000000e+00
4.408802872221216917e-01,-1.049190493751685077e-01,6.950209387486545876e-02,-3.424200202487704403e-01,5.343701174463584280e-01,-2.226299557599695916e-02,-2.081991296454663409e+00,1.041716609038332176e-03,-1.129742337495349469e+00,-5.332193256977893370e+00,-2.470652570119693969e+00,-3.991283024353542430e+00,0.000000000000000000e+00
4.403544622583416279e-01,-1.059892691419781624e-01,6.849235144549287169e-02,-3.431331632473295645e-01,5.321133425405802919e-01,-2.150514727055434158e-02,-2.081142714539716110e+00,7.986397788866784293e-04,-1.145307770760735977e+00,-5.375518543584359321e+00,-2.494741902797936728e+00,-4.026084411547151909e+00,0.000000000000000000e+00
4.398351231270414274e-01,-1.070486566930026612e-01,6.749426997874202749e-02,-3.438121144874181634e-01,5.298891346873082497e-01,-2.078232768153946003e-02,-2.080282657058222018e+00,5.575559134857027135e-04,-1.160719401422530606e+00,-5.418365766382998494e+00,-2.518572294114491683e+00,-4.060512873691029867e+00,0.000000000000000000e+00
4.393221736562337165e-01,-1.080971711976174005e-01,6.650776313976046461e-02,-3.444577365241411337e-01,5.276957667644428529e-01,-2.009289180939331787e-02,-2.079411706714561880e+00,3.183284694794267893e-04,-1.175975131183789157e+00,-5.460737381177789729e+00,-2.542143204770949794e+00,-4.094569307590621321e+00,0.000000000000000000e+00
