7.441219635482626549e-02,5.511939019190895822e-03,-2.318808033024167062e-03,-1.961215195501157891e-03,-1.221047820739219608e-01,-1.281776265031036310e-01
7.325058813593215978e-02,5.297081501146954155e-03,-2.210012091697833268e-03,-1.836424869348746765e-03,-1.209007698073709808e-01,-1.269608224969040189e-01
7.211339192232152362e-02,5.091090768558128102e-03,-2.104920493365776760e-03,-1.714707532574208902e-03,-1.197025263876285300e-01,-1.257443509260496028e-01
7.099989398327505308e-02,4.893605976955623695e-03,-2.003399701103063951e-03,-1.595989736959098045e-03,-1.185100131827368369e-01,-1.245282675160048202e-01
6.990940098465839303e-02,4.704280914234412053e-03,-1.905320956179038351e-03,-1.480200053535172915e-03,-1.173231909545976032e-01,-1.233126280932191621e-01
6.884123943620848451e-02,4.522783400746801900e-03,-1.810560130922385033e-03,-1.367269081597488481e-03,-1.161420199319126018e-01,-1.220974884607330113e-01
6.779475515241814576e-02,4.348794714089972493e-03,-1.718997585068828124e-03,-1.257129453444074882e-03,-1.149664598795411830e-01,-1.208829042854692865e-01
6.676931272668129580e-02,4.182009037560528893e-03,-1.630518025595858620e-03,-1.149715835160515769e-03,-1.137964701643971316e-01,-1.196689309965430492e-01
6.576429501837351144e-02,4.022132931304427984e-03,-1.545010370041021135e-03,-1.044964923742444521e-03,-1.126320098179985491e-01,-1.184556236939564300e-01
6.477910265255532041e-02,3.868884825217400875e-03,-1.462367613291019755e-03,-9.428154408406561396e-04,-1.114730375957897479e-01,-1.172430370670696775e-01
6.381315353199863705e-02,3.721994532702367197e-03,-1.382486697821936564e-03,-8.432081233915485197e-04,-1.103195120333504697e-01,-1.160312253222803708e-01
6.286588236124555917e-02,3.581202784422774042e-03,-1.305268387364724118e-03,-7.460857113825492860e-04,-1.091713914996069040e-01,-1.148202421193528638e-01
6.193674018241904222e-02,3.446260781217480498e-03,-1.230617143962925604e-03,-6.513929329867208535e-04,-1.080286342471566824e-01,-1.136101405158886218e-01
6.102519392251704727e-02,3.316929765398128702e-03,-1.158441008385899902e-03,-5.590764872877779842e-04,-1.068911984598174270e-01,-1.124009729194338503e-01
6.013072595192452130e-02,3.192980609660387922e-03,-1.088651483855353945e-03,-4.690850248019911347e-04,-1.057590422975087652e-01,-1.111927910467597203e-01
5.925283365389122370e-02,3.074193422886655185e-03,-1.021163423039579774e-03,-3.813691259919361771e-04,-1.046321239385704788e-01,-1.099856458898649664e-01
5.839102900472725038e-02,2.960357172140611493e-03,-9.558949182655689363e-04,-2.958812779564895393e-04,-1.035104016196248672e-01,-1.087795876882825252e-01
5.754483816447544808e-02,2.851269320186932549e-03,-8.927671948972095220e-04,-2.125758494627727230e-04,-1.023938336730767645e-01,-1.075746659072848443e-01
5.671380107782799523e-02,2.746735477895925672e-03,-8.317045078245213167e-04,-1.314090644890443689e-04,-1.012823785623573197e-01,-1.063709292216094837e-01
5.589747108505589701e-02,2.646569070918862020e-03,-7.726340410071882211e-04,-5.233897441876084818e-05,-1.001759949149977763e-01,-1.051684255043481425e-01
5.509541454273197969e-02,2.550591020043041501e-03,-7.154858100131985220e-04,2.467457096768822388e-05,-9.907464155363311653e-02,-1.039672018206584669e-01
5.430721045402562425e-02,2.458629434667090451e-03,-6.601925674933216328e-04,9.966995357529337765e-05,-9.797827752501894749e-02,-1.027673044259770074e-01
5.353245010835842171e-02,2.370519318851285837e-03,-6.066897115294141553e-04,1.726838180283943715e-04,-9.688686212715104384e-02,-1.015687787684383531e-01
5.277073673021068917e-02,2.286102289428602104e-03,-5.549151967948516909e-04,2.437511035451486968e-04,-9.580035493456942608e-02,-1.003716694952104527e-01
5.202168513687412815e-02,2.205226305675900625e-03,-5.048094484642804119e-04,3.129050765445546981e-04,-9.471871582192817329e-02,-9.917602046248147341e-02
5.128492140494877310e-02,2.127745410071607644e-03,-4.563152788099623111e-04,3.801773638882765963e-04,-9.364190498590756195e-02,-9.798187474885627912e-02
5.056008254538844893e-02,2.053519479681697752e-03,-4.093778064208682273e-04,4.455979866698167547e-04,-9.256988296554466422e-02,-9.678927467191898726e-02
4.984681618689785348e-02,1.982413987738101957e-03,-3.639443779821058982e-04,5.091953944650234095e-04,-9.150261066105079555e-02,-9.559826180775066184e-02
4.914478026749401901e-02,1.914299774987263765e-03,-3.199644925506269139e-04,5.709964999662684110e-04,-9.044004935118958588e-02,-9.440887701320141434e-02
4.845364273403972299e-02,1.849052830409934293e-03,-2.773897282659226748e-04,6.310267139316460324e-04,-8.938216070927633428e-02,-9.322116045072428858e-02
4.777308124956811813e-02,1.786554080921959548e-03,-2.361736714320441632e-04,6.893099803796814452e-04,-8.832890681786775833e-02,-9.203515161560206492e-02
4.710278290821330593e-02,1.726689189692296161e-03,-1.962718479103201408e-04,7.458688119765071985e-04,-8.728025018219699727e-02,-9.085088936540507143e-02
4.644244395756842725e-02,1.669348362716966457e-03,-1.576416567612750339e-04,8.007243255537802766e-04,-8.623615374241663800e-02,-8.966841195153552047e-02
4.579176952829362712e-02,1.614426163317088121e-03,-1.202423060757540211e-04,8.538962777113966694e-04,-8.519658088470223600e-02,-8.848775705272506065e-02
4.515047337079917955e-02,1.561821334226661234e-03,-8.403475093596373638e-05,9.054031004617163567e-04,-8.416149545127042664e-02,-8.730896181036373882e-02
4.451827759883100755e-02,1.511436626964427973e-03,-4.898163344822276013e-05,9.552619368693427392e-04,-8.313086174936303030e-02,-8.613206286555388780e-02
4.389491243978800583e-02,1.463178638185252999e-03,-1.504722478947139643e-05,1.003488676655663872e-03,-8.210464455924229576e-02,-8.495709639779058797e-02
4.328011599160244693e-02,1.416957652729189648e-03,1.780263078790142136e-05,1.050097991733904253e-03,-8.108280914124632588e-02,-8.378409816518830877e-02
4.267363398601758950e-02,1.372687493085713141e-03,4.960057004892748128e-05,1.095103371644602728e-03,-8.006532124194554179e-02,-8.261310354617482088e-02
4.207521955809744724e-02,1.330285375016872652e-03,8.037776301986424422e-05,1.138517158870106655e-03,-7.905214709944345663e-02,-8.144414758259596598e-02
4.148463302180586260e-02,1.289671769080106287e-03,1.101639634363339758e-04,1.180350584000982922e-03,-7.804325344785770224e-02,-8.027726502417649457e-02
4.090164165149288988e-02,1.250770267809953040e-03,1.389875574470926663e-04,1.220613800746159217e-03,-7.703860752102106857e-02,-7.911249037430195807e-02
4.032601946913090540e-02,1.213507458325740161e-03,1.668756106239833472e-04,1.259315920760022264e-03,-7.603817705543632066e-02,-7.794985793708687771e-02
3.975754703713942073e-02,1.177812800141941505e-03,1.938539133265388173e-04,1.296465048283906938e-03,-7.504193029251612912e-02,-7.678940186571740767e-02
3.919601125664470137e-02,1.143618507967422357e-03,2.199470244696976847e-04,1.332068314587468976e-03,-7.404983598014007462e-02,-7.563115621205378225e-02
3.864120517101574115e-02,1.110859439285176442e-03,2.451783137405348298e-04,1.366131912206264547e-03,-7.306186337355710658e-02,-7.447515497750595292e-02
3.809292777452441547e-02,1.079472986519773364e-03,2.695700023091984689e-04,1.398661128974731981e-03,-7.207798223566001805e-02,-7.332143216518845208e-02
3.755098382597579082e-02,1.049398973598403935e-03,2.931432020776462781e-04,1.429660381846159642e-03,-7.109816283665623682e-02,-7.217002183338187826e-02
3.701518366715508823e-02,1.020579556728648833e-03,3.159179535088231451e-04,1.459133250507730706e-03,-7.012237595315883032e-02,-7.102095815034269177e-02
3.648534304594069910e-02,9.929591292166058038e-04,3.379132620764006899e-04,1.487082510796001013e-03,-6.915059286671772221e-02,-6.987427545050284294e-02
3.596128294393204777e-02,9.664842301565099375e-04,3.591471333757603962e-04,1.513510167913799430e-03,-6.818278536181116012e-02,-6.873000829212429219e-02
3.544282940844002000e-02,9.411034568362361494e-04,3.796366069332259355e-04,1.538417489462363258e-03,-6.721892572331392146e-02,-6.758819151647954548e-02
3.492981338869140251e-02,9.167673806977853345e-04,3.993977887509773581e-04,1.561805038299655425e-03,-6.625898673345825829e-02,-6.644886030864025073e-02
3.442207057609507348e-02,8.934284667132864378e-04,4.184458826223175004e-04,1.583672705238932301e-03,-6.530294166830247216e-02,-6.531205025997822988e-02
3.391944124842030672e-02,8.710409960271562691e-04,4.367952202515644044e-04,1.604019741604229563e-03,-6.435076429371520967e-02,-6.417779743248520907e-02
3.342177011773522083e-02,8.495609917321196754e-04,4.544592902106776400e-04,1.622844791661578329e-03,-6.340242886089056396e-02,-6.304613842504143417e-02
3.292890618195307151e-02,8.289461476486962221e-04,4.714507657631346457e-04,1.640145924949308089e-03,-6.245791010139769422e-02,-6.191711044177358042e-02
3.244070257983532046e-02,8.091557599785277957e-04,4.877815315849856766e-04,1.655920668532699647e-03,-6.151718322177333192e-02,-6.079075136266306328e-02
3.195701644929441892e-02,7.901506617136317941e-04,5.034627094102185965e-04,1.670166039206188698e-03,-6.058022389766124643e-02,-5.966709981657982581e-02
3.147770878884149914e-02,7.718931596877541806e-04,5.185046826270526838e-04,1.682878575681123279e-03,-5.964700826749976675e-02,-5.854619525693483678e-02
3.100264432202069417e-02,7.543469741510816636e-04,5.329171198493301608e-04,1.694054370784537798e-03,-5.871751292575864284e-02,-5.742807804017136669e-02
3.053169136466971773e-02,7.374771807679892819e-04,5.467089974864354886e-04,1.703689103711363484e-03,-5.779171491572177022e-02,-5.631278950732750838e-02
3.006472169484126697e-02,7.212501549292362098e-04,5.598886213324247773e-04,1.711778072368007808e-03,-5.686959172181227373e-02,-5.520037206893482068e-02
2.960161042521824992e-02,7.056335182835697054e-04,5.724636471941667998e-04,1.718316225853322053e-03,-5.595112126145343479e-02,-5.409086929354137152e-02
2.914223587785145023e-02,6.905960873877371557e-04,5.844411005760578957e-04,1.723298197121132412e-03,-5.503628187645411701e-02,-5.298432600016658722e-02
2.868647946104278118e-02,6.761078243860990005e-04,5.958273954369732589e-04,1.726718335881650534e-03,-5.412505232390886489e-02,-5.188078835504524033e-02
2.823422554819008182e-02,6.621397896289860693e-04,6.066283520332497797e-04,1.728570741795721656e-03,-5.321741176659581379e-02,-5.078030397302998183e-02
2.778536135840530691e-02,6.486640961454440048e-04,6.168492138595244251e-04,1.728849298023863367e-03,-5.231333976285492543e-02,-4.968292202407761232e-02
2.733977683870946959e-02,6.356538658824968007e-04,6.264946636966342271e-04,1.727547705202443383e-03,-5.141281625592558635e-02,-4.858869334527336770e-02
2.689736454759875453e-02,6.230831876353181689e-04,6.355688387740897729e-04,1.724659515912405376e-03,-5.051582156271735430e-02,-4.749767055889043965e-02
2.645801953976496465e-02,6.109270765884932926e-04,6.440753450514660533e-04,1.720178169732265294e-03,-4.962233636198440379e-02,-4.640990819705339415e-02
2.602163925174615783e-02,5.991614353899473670e-04,6.520172706209225507e-04,1.714097028953880456e-03,-4.873234168187239729e-02,-4.532546283359601552e-02
2.558812338826605554e-02,5.877630166871105049e-04,6.593971982302991889e-04,1.706409415063459391e-03,-4.784581888679623196e-02,-4.424439322379416367e-02
2.515737380900952280e-02,5.767093870530085780e-04,6.662172169224439642e-04,1.697108646091640815e-03,-4.696274966360854120e-02,-4.316676045271061746e-02
2.472929441556189975e-02,5.659788922287345469e-04,6.724789327838295687e-04,1.686188074949399041e-03,-4.608311600700622235e-02,-4.209262809296523966e-02
2.430379103822614614e-02,5.555506236194264220e-04,6.781834787920671456e-04,1.673641128875085751e-03,-4.520690020412310162e-02,-4.102206237282813445e-02
2.388077132240368564e-02,5.454043859691489870e-04,6.833315237468024590e-04,1.659461350135533076e-03,-4.433408481824221981e-02,-3.995513235564131238e-02
2.346014461420720468e-02,5.355206661575975585e-04,6.879232802655742100e-04,1.643642438133883620e-03,-4.346465267156019580e-02,-3.889191013166073962e-02
2.304182184493896307e-02,5.258806030427812380e-04,6.919585118203831721e-04,1.626178293095327564e-03,-4.259858682692131693e-02,-3.783247102355185437e-02
2.262571541404802961e-02,5.164659582928925446e-04,6.954365387861092748e-04,1.607063061518691554e-03,-4.173587056843425236e-02,-3.677689380689393855e-02
2.221173907013016327e-02,5.072590881372926333e-04,6.983562434655360548e-04,1.586291183603876116e-03,-4.087648738086908928e-02,-3.572526094720952783e-02
2.179980778950397352e-02,4.982429159762304972e-04,7.007160740493643958e-04,1.563857442883403656e-03,-4.002042092772174070e-02,-3.467765885520743274e-02
2.138983765184794550e-02,4.894009057800353642e-04,7.025140474624176797e-04,1.539757018323917358e-03,-3.916765502781824337e-02,-3.363417816212176809e-02
2.098174571232906335e-02,4.807170362135284583e-04,7.037477510387198315e-04,1.513985539170732827e-03,-3.831817363031544965e-02,-3.259491401725128634e-02
2.057544986959054453e-02,4.721757754180592147e-04,7.044143429590428874e-04,1.486539142875266785e-03,-3.747196078793545854e-02,-3.155996641007670356e-02
2.017086872890516344e-02,4.637620563828925998e-04,7.045105513734119772e-04,1.457414536442330419e-03,-3.662900062825138331e-02,-3.052944051958986910e-02
1.976792145971222048e-02,4.554612528334178257e-04,7.040326721203189796e-04,1.426609061622002980e-03,-3.578927732281682317e-02,-2.950344709383337025e-02
1.936652764666857429e-02,4.472591555608495021e-04,7.029765649392783139e-04,1.394120764379262571e-03,-3.495277505390544104e-02,-2.848210286301318048e-02
1.896660713324027636e-02,4.391419491205875050e-04,7.013376480589568777e-04,1.359948469165008205e-03,-3.411947797859498505e-02,-2.746553098998714276e-02
1.856807985673628730e-02,4.310961888083284627e-04,6.991108910246127822e-04,1.324091858554139137e-03,-3.328937018989384239e-02,-2.645386156243645023e-02
1.817086567354425294e-02,4.231087778362202945e-04,6.962908056082550354e-04,1.286551558911858996e-03,-3.246243567456578299e-02,-2.544723213161368888e-02
